,Created at,User ID,Text
0,2022-06-27 19:13:43+00:00,1541500036932157441,"Today I filed my candidacy to be the next representative of RI's second congressional district! I am running to make it easier for working people to keep up with the cost of living, and nothing would hurt working people more than the far right taking control of Congress. https://t.co/1kHsxUA1Oj"
1,2022-06-27 17:29:54+00:00,1541473913238069248,"One of my top priorities in Washington will be making healthcare more affordable for. Here in a Hope Valley, at Wood River Health Services, recent renovations will improve the quality of care for RIers. https://t.co/j38mMZAY3L"
2,2022-06-27 15:57:09+00:00,1541450572884316160,"All Rhode Islanders deserve safe, affordable housing. Today we celebrate the opening of Brookside Terrace in East Greenwich.  In Congress, I will work to help people keep up with the rising cost of living by investing in more housing. https://t.co/UtTzBDx39W"
3,2022-06-27 13:44:31+00:00,1541417192281067520,"Thank you to all that came out last week  to Mesa Cafe and at Parenti Villa to discuss the issues you care about most- protecting social security and Medicare, fighting inflation, protecting our kids from gun violence, and defending a woman’s right to choose. https://t.co/b23lMP0ep3"
4,2022-06-26 23:18:14+00:00,1541199183536947201,"I’m honored to earn the endorsement of the @RIDemParty for #RI02. There is so much at stake this election &amp;I will fight alongside you to protect the right to choose, keep our kids safe from gun violence, transition our country to #cleanenergy &amp;protect Social Security and Medicare https://t.co/8d0GToXBs3"
5,2022-06-26 18:23:52+00:00,1541125103303393281,All of Rhode Island benefits from the incredible contributions of our Armenian community. I had a great time stopping by todays festival at Sts Sahag &amp; Mersob in Providence. 🇦🇲 ⚓️ https://t.co/T6hEotylsE
6,2022-06-26 17:45:49+00:00,1541115531729805315,"It was a real pleasure joining @32BJSEIU security officers at todays barbecue at Roger Williams Park. 

Front line workers make our state strong, and deserve strong unions and fair wages. https://t.co/XQyqWlvwMT"
7,2022-06-26 00:47:05+00:00,1540859158102155266,It was great to join @NewsProvidence and @LPRRI at the Meet the Candidates cookout tonight and share my message with #CD2 voers on how I plan to fight for you in Washington. https://t.co/q2TtLqpS3U
8,2022-06-25 19:20:52+00:00,1540777062469963776,"I am grateful for the support of @JoeShekarchi in our campaign to keep the Second Congressional District blue.

We’ve worked together to fix school buildings, advance affordable clean energy and strengthen retirement for seniors. I look forward to continuing that work in Congress https://t.co/RDlnQvsrbk"
9,2022-06-25 17:25:58+00:00,1540748146397020160,Thank you to the organizers of West Warwick Pride for continuing the celebration of the LGBTQIA+ community this month! 🏳️‍🌈🏳️‍⚧️ https://t.co/OpOrEkRy8L
10,2022-06-25 13:35:52+00:00,1540690238887952385,"Thank you Scituate Democrats for your vote of support.

We will compete everywhere in District 2 to keep the seat Blue, protect Social Security and Medicare, transition to affordable clean energy, stand up for women and for workers. https://t.co/CcnJbX7KXf"
11,2022-06-25 13:30:00+00:00,1540688763172622336,"Allan Fung believes abortion should be a ""states' rights"" issue. Yesterday he got his wish.

Access to reproductive health care isn't about ""states' rights"" Allan, it's about women's rights.

The only way to protect choice in America is to win elections. Click the link in my bio. https://t.co/j1dVgtupaB"
12,2022-06-25 01:21:12+00:00,1540505354781474817,"Make no mistake: if Republicans take Congress, one of the first things they’ll do is pass a national abortion ban that’ll override the protections so many fought for.

We cannot let that happen. 

Tonight &amp; everyday, I stand with RI women. @WomanProjectHQ @ppvotesri https://t.co/f7pHFzyPKM"
13,2022-06-24 17:34:59+00:00,1540388028350451716,"Allan Fung opposed the 2019 bill to codify Roe v Wade in RI.

His first vote in Congress would be to put anti-Choice Republicans in control, and theyre determined to pass a national abortion ban overriding state level protections.

The stakes of this election could not be higher. https://t.co/8dX8nMjP9p"
14,2022-06-24 16:31:38+00:00,1540372084634882055,".@AllanFungRI says he is ""not all the way there on pro-choice."" 

Elections matter. 

In Congress, I will fight to codify Roe v Wade in federal law, so that women can make their own health care decisions, instead of far-right politicians. https://t.co/NXhXiFnD2H"
15,2022-06-24 14:25:49+00:00,1540340423889133568,"Today's Supreme Court ruling is a devastating step backward for women and underscores how high the stakes are for this election. 
In Congress, I will fight to codify the protections of Roe into federal law so that women across the country can make their own healthcare decisions. https://t.co/if5Xb7fvOg"
16,2022-06-24 00:35:32+00:00,1540131476146118658,Thank you @RIDWomensCaucus for your incredible work and continuation as a partner in the fight for women’s rights in RI and in Washington. https://t.co/2EIfPP3YY5
