,Created at,User ID,Text
0,2022-06-27 20:58:42+00:00,1541526456567705600,@Joseph2dogs Thank you so much for the support! 🇺🇸
1,2022-06-27 18:18:00+00:00,1541486016434823173,"Across Oregon, record-high gas prices continue to hurt families &amp;small businesses. Gas is $5.50/gallon, while diesel fuel is $6.44. President Biden, Nancy Pelosi, &amp; the Dems who run DC need to offer long-term solutions because everyone is feeling the pain of their failed policies"
2,2022-06-26 14:00:02+00:00,1541058708599320576,"I’m an Army Veteran who helped stop a terrorist attack. Now, I want to work for YOU in Congress. Taking back the House is going to be difficult without winning this open seat. Don't let me fall behind! #alekfororegon &gt;&gt; https://t.co/YMoOVMVtpI https://t.co/AirpzZ13GH"
3,2022-06-24 17:29:10+00:00,1540386563804102657,"Despite the spin from Joe Biden and the Democrats who run Washington, inflation was rising before the war in Ukraine. If elected, I will work to reduce inflation through less government spending so Oregonians can keep more of their hard-earned money.

https://t.co/Ci2wVJUelU https://t.co/rnazso3SQU"
4,2022-06-24 04:51:33+00:00,1540195901636890624,@JohnRLottJr It’s a great spot. Look forward to going back @AndrewPollackFL
5,2022-06-23 17:41:33+00:00,1540027293237555201,"Across the country crime is rising, and it’s not helpful that Democrats want to defund the police. If elected, I will always stand with law enforcement who are the brave men and women who protect our communities from violent criminals. https://t.co/0KBB6FcuRJ"
6,2022-06-23 17:34:54+00:00,1540025618116386818,RT @Red_N_Right: #AlekSkarlatos #OR04 🇺🇲 #Oregon #GasPrices
7,2022-06-22 18:23:50+00:00,1539675545746567168,"Oregon has the 5th highest gas prices in the entire country at over $5.50 a gallon.  If elected, I will offer solutions to increase our domestic energy supply so that we can lower gas prices for hardworking families in Oregon. https://t.co/8oYikEjbtT"
8,2022-06-16 18:12:18+00:00,1537498316979654656,"President Biden and the Democrats who run Washington were wrong to reduce our domestic energy supply and now Oregonians are paying the price.  With gas over $5.50 a gallon, we need energy solutions that will lower the price of energy for Oregonians."
9,2022-06-15 17:17:27+00:00,1537122125764366336,"The Biden Administration admitted they misjudged inflation and now hard working Oregonians are stuck paying the bill. If elected, I will work to reduce inflation and that will put more money in the pockets of families across Oregon."
10,2022-06-15 00:27:19+00:00,1536867915374292992,"""This We'll Defend."" - Happy 247th Birthday United States Army! https://t.co/DXWxbWPktF"
11,2022-06-14 22:01:54+00:00,1536831322735292416,"As a veteran of Afghanistan, I understand the importance of defending Old Glory. 

The American Flag is something that should unite all of us as a symbol of hope for our nation's future. https://t.co/gHOOLd2tQL"
12,2022-06-13 16:58:11+00:00,1536392500780314626,"The cost of gas has doubled since Joe Biden &amp; the Democrats took control of Washington. For me &amp; so many Oregonians, things are worse not better with Biden. That’s why I’m running for Congress to balance out his far-left policies that are hurting middle-class families. https://t.co/fQQU1vUFf8"
13,2022-06-08 23:17:54+00:00,1534676117667213312,"@GerardKapraun Hey, sorry you missed the contact us page. I've linked below. Thank you so much for the interest! https://t.co/g0akxOdzBP"
14,2022-06-07 01:15:54+00:00,1533981038103232512,RT @Red_N_Right: #RememberingDDay 🇺🇲 #DDay78
15,2022-06-06 21:34:29+00:00,1533925317772836864,"Today we honor the sacrifice and remember the over 2,500 Americans who were lost on this historic day.

#neverforget https://t.co/cRZe8Gqmsx"
16,2022-06-01 19:54:32+00:00,1532088224981479424,"In Oregon, gas prices have been over $5 per gallon for weeks. Joe Biden’s energy agenda is too expensive for families and farmers in Oregon, I will work to offer solutions to balance his far-left energy that stems from the Green New Deal.

#gasprices"
17,2022-05-25 00:02:21+00:00,1529251489943719937,"My thoughts &amp; prayers are with the people of Uvalde, the state of Texas, and all Americans who are grieving from this terrible tragedy. https://t.co/HaxJM1whKF"
18,2022-05-24 16:52:40+00:00,1529143352960045056,"RT @alekskarlatos: In Oregon, tourism generates $12.3 billion and directly employs over 115,000 people.  Biden’s inflation crisis will hit…"
19,2022-05-24 16:51:39+00:00,1529143100056014848,"RT @alekskarlatos: I’m running for Congress, because President Biden’s policies have resulted in crisis after crises.

As a political outsi…"
20,2022-05-24 16:50:31+00:00,1529142813346082816,"In Oregon, tourism generates $12.3 billion and directly employs over 115,000 people.  Biden’s inflation crisis will hit our tourism industry hard – through higher prices to travel – and it’s just another reason why we need to balance out his far-left agenda. https://t.co/Sg07pjN4SU"
21,2022-05-23 18:05:58+00:00,1528799414654861312,"RT @alekskarlatos: I just unveiled a new website!

As a political outsider, we are going to have a grassroots army like nobody has ever see…"
22,2022-05-23 16:00:03+00:00,1528767724230299649,"I just unveiled a new website!

As a political outsider, we are going to have a grassroots army like nobody has ever seen in Oregon, &amp; our new website will serve as an important tool to update voters. I encourage everyone to visit https://t.co/39R8dlPEje and to join our team!"
23,2022-05-18 17:21:38+00:00,1526976316980940800,RT @kevinomccarthy: Congrats! Let’s keep it rolling @alekskarlatos. #OR04
24,2022-05-18 17:14:01+00:00,1526974399223541762,https://t.co/QxKGrcsYPP
25,2022-05-18 17:14:00+00:00,1526974396685877248,"I’m running for Congress, because President Biden’s policies have resulted in crisis after crises.

As a political outsider I'll continue to meet with Oregonians to discuss bipartisan solutions to reduce inflation, lower gas prices &amp; improve access to healthcare for rural Oregon https://t.co/I5RWBU7ke3"
26,2022-05-18 16:22:26+00:00,1526961416858529794,"RT @alekskarlatos: As a political outsider, I am thankful to be selected as the Republican nominee for Oregon’s 4th Congressional District.…"
27,2022-05-18 15:10:46+00:00,1526943381531906051,"RT @michaelgwaltz: .@Alekskarlatos served our country in uniform and stopped a terrorist attack on a train in France.

Congratulations on h…"
28,2022-05-18 15:10:36+00:00,1526943341664821249,"RT @DogRealtorAZ: Congratulations @alekskarlatos
♥️🇺🇸"
29,2022-05-18 15:07:23+00:00,1526942532751351809,RT @SteveScaliseGOP: Big congrats to @alekskarlatos winning the OR-04 primary! Alek is the strong Conservative voice the people of OR-04 wa…
30,2022-05-18 06:13:07+00:00,1526808079181918210,"Oregon’s 4th Congressional District is the poorest district in the state, it’s clear the status quo is not working, and now more than ever, we need fresh ideas and new solutions that will help middle-class families in our state. 3/3"
31,2022-05-18 06:13:07+00:00,1526808077877452801,"It’s clear Washington is broken, Joe Biden’s liberal policies are not working, and we need solutions to reduce inflation, lower gas prices, and lower the cost of healthcare while improving access for rural Oregon.

2/3"
32,2022-05-18 06:13:06+00:00,1526808075889389568,"As a political outsider, I am thankful to be selected as the Republican nominee for Oregon’s 4th Congressional District. 

1/3 https://t.co/kB3Lb06nlp"
