,Created at,User ID,Text
0,2022-06-23 17:48:02+00:00,1540028922112446467,@RepMaryMiller It was actually based on the 14th amendment
1,2022-06-17 22:27:24+00:00,1537924900618240000,People don’t care that Trump tried to steal an election. It’s all about their feelings https://t.co/YHRc2BSaXM
2,2022-06-15 22:34:13+00:00,1537201843570364416,She’s the farmer that brings nothing to the farmer’s market but takes the biggest subsidy check home to cash anyways. She’s got to pay the nanny to homeschool her kids that yours are all going to hell. https://t.co/PuSL6ewb2E
3,2022-06-12 23:08:17+00:00,1536123252015304710,@Miller_Congress Well regulated. Don’t be part of the Small Body Bag Brigade.
4,2022-06-07 12:12:46+00:00,1534146344285351938,"@Miller_Congress I bet this legislation will be a nightmare. What’s worse is blaming Dems for violence and then blaming them whenever they try and do something about that violence. If guns were the solution, we’d have less violence today after 2 of the top years for purchases of firearms."
5,2022-06-07 06:55:12+00:00,1534066426700521473,"Has it really been 5 years already? Can it really be? Life has certainly changed, and so much really has fallen prey to inertia. https://t.co/mgdg8xBDMj"
6,2022-06-03 13:19:45+00:00,1532713649172844546,"After decades of failed votes, failed policies, and failed politicians, it’s time for a fresh take. @anchor: https://t.co/2TETCxu3jD"
7,2022-06-02 14:48:14+00:00,1532373532520370176,@smerconish  Words to live by: since I was a kid. “I’m constipated. I don’t give a shit.” That mantra led me through some of the most dark times in childhood and beyond.
8,2022-06-02 14:10:57+00:00,1532364149715525632,"@RepMaryMiller When orders haven’t been full for the year, equip mfr will put it on hold until it is, helping to drive up the cost even further. Where were you when this was also a problem in 2021? On the border for a photo-op instead of actively working to solve problems for farmers, I bet."
9,2022-05-31 11:56:22+00:00,1531605502353891328,"Since September 11th, we have lost over 40,000 of our soldiers and veterans who fought and lost their lives for each one of us, whether we supported war, conflict, or our national defense strategy, or lack thereof, at the time. https://t.co/koRpg2J0TT"
10,2022-05-28 19:09:31+00:00,1530627343995240457,@flightnight9099 @GOP Of course people say the economy is bad with sustained inflation at this high of level. I know @RodneyDavis and @Miller_Congress haven’t done anything to help. Biden has consistently but not quickly enough. Fuel is high globally. So is inflation.
